model_target,arch_target,surrogate_type,surrogate_archs,surrogate_size_ensembles,norm_type,norm_max,norm_step,n_iter,n_ensemble,n_random_init,momentum,shuffle,ghost,input_diversity,translation_invariant,adv_fail_rate,adv_sucess_rate,adv_norm_mean,adv_norm_min,adv_norm_max,limit_samples_cycle,limit_cycles,surrogate_acc_original_ex,surrogate_acc_adv_ex,target_acc_original_ex,acc_original_ex,nb_adv,time
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,16,1,0,0.9,True,False,False,False,0.0472,0.9528,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,17,1,0,0.9,True,False,False,False,0.0424,0.9576,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,18,1,0,0.9,True,False,False,False,0.0384,0.9616,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,19,1,0,0.9,True,False,False,False,0.034,0.966,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,20,1,0,0.9,True,False,False,False,0.0312,0.9688,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,21,1,0,0.9,True,False,False,False,0.0292,0.9708,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,22,1,0,0.9,True,False,False,False,0.0264,0.9736,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,23,1,0,0.9,True,False,False,False,0.024,0.976,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,24,1,0,0.9,True,False,False,False,0.0232,0.9768,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,25,1,0,0.9,True,False,False,False,0.0208,0.9792,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,26,1,0,0.9,True,False,False,False,0.0192,0.9808,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,27,1,0,0.9,True,False,False,False,0.0184,0.9816,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,28,1,0,0.9,True,False,False,False,0.0176,0.9824,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,29,1,0,0.9,True,False,False,False,0.0164,0.9836,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,30,1,0,0.9,True,False,False,False,0.0164,0.9836,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,31,1,0,0.9,True,False,False,False,0.0148,0.9852,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,32,1,0,0.9,True,False,False,False,0.0148,0.9852,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,33,1,0,0.9,True,False,False,False,0.0136,0.9864,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,34,1,0,0.9,True,False,False,False,0.0136,0.9864,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,35,1,0,0.9,True,False,False,False,0.0136,0.9864,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,36,1,0,0.9,True,False,False,False,0.0132,0.9868,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,37,1,0,0.9,True,False,False,False,0.0124,0.9876,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,38,1,0,0.9,True,False,False,False,0.0124,0.9876,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,39,1,0,0.9,True,False,False,False,0.0124,0.9876,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,40,1,0,0.9,True,False,False,False,0.012,0.988,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,41,1,0,0.9,True,False,False,False,0.0116,0.9884,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,42,1,0,0.9,True,False,False,False,0.0108,0.9892,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,43,1,0,0.9,True,False,False,False,0.0104,0.9896,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,44,1,0,0.9,True,False,False,False,0.0104,0.9896,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,45,1,0,0.9,True,False,False,False,0.0104,0.9896,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,46,1,0,0.9,True,False,False,False,0.01,0.99,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,47,1,0,0.9,True,False,False,False,0.0096,0.9904,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,48,1,0,0.9,True,False,False,False,0.0096,0.9904,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,49,1,0,0.9,True,False,False,False,0.0096,0.9904,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,50,1,0,0.9,True,False,False,False,0.0096,0.9904,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,51,1,0,0.9,True,False,False,False,0.0092,0.9908,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,52,1,0,0.9,True,False,False,False,0.0088,0.9912,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,53,1,0,0.9,True,False,False,False,0.0084,0.9916,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,54,1,0,0.9,True,False,False,False,0.008,0.992,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,55,1,0,0.9,True,False,False,False,0.008,0.992,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,56,1,0,0.9,True,False,False,False,0.0076,0.9924,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,57,1,0,0.9,True,False,False,False,0.0076,0.9924,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,58,1,0,0.9,True,False,False,False,0.0076,0.9924,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,59,1,0,0.9,True,False,False,False,0.0072,0.9928,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,60,1,0,0.9,True,False,False,False,0.0072,0.9928,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,61,1,0,0.9,True,False,False,False,0.0068,0.9932,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,62,1,0,0.9,True,False,False,False,0.0068,0.9932,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,63,1,0,0.9,True,False,False,False,0.0068,0.9932,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,64,1,0,0.9,True,False,False,False,0.0064,0.9936,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,65,1,0,0.9,True,False,False,False,0.0064,0.9936,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,66,1,0,0.9,True,False,False,False,0.0064,0.9936,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,67,1,0,0.9,True,False,False,False,0.0064,0.9936,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,68,1,0,0.9,True,False,False,False,0.0064,0.9936,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,69,1,0,0.9,True,False,False,False,0.0064,0.9936,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,70,1,0,0.9,True,False,False,False,0.0064,0.9936,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,71,1,0,0.9,True,False,False,False,0.0056,0.9944,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,72,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,73,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,74,1,0,0.9,True,False,False,False,0.0056,0.9944,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,75,1,0,0.9,True,False,False,False,0.0056,0.9944,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,76,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,77,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,78,1,0,0.9,True,False,False,False,0.006,0.994,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,79,1,0,0.9,True,False,False,False,0.006,0.994,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,80,1,0,0.9,True,False,False,False,0.0056,0.9944,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,81,1,0,0.9,True,False,False,False,0.006,0.994,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,82,1,0,0.9,True,False,False,False,0.006,0.994,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,83,1,0,0.9,True,False,False,False,0.006,0.994,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,84,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,85,1,0,0.9,True,False,False,False,0.0048,0.9952,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,86,1,0,0.9,True,False,False,False,0.0048,0.9952,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,87,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,88,1,0,0.9,True,False,False,False,0.004,0.996,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,89,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,90,1,0,0.9,True,False,False,False,0.004,0.996,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,91,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,92,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,93,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,94,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,95,1,0,0.9,True,False,False,False,0.0048,0.9952,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,96,1,0,0.9,True,False,False,False,0.0048,0.9952,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,97,1,0,0.9,True,False,False,False,0.0048,0.9952,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,98,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,99,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,100,1,0,0.9,True,False,False,False,0.0044,0.9956,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,101,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,102,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,103,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,104,1,0,0.9,True,False,False,False,0.0056,0.9944,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,105,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,106,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,107,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,108,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,15,inf,0.01568,0.001568,109,1,0,0.9,True,False,False,False,0.0052,0.9948,0.015680013224482536,0.015680015087127686,0.015680015087127686,,15,0.9612,0.0,1.0,0.9612,2500,1892.6041189860553
