model_target,arch_target,surrogate_type,surrogate_archs,surrogate_size_ensembles,norm_type,norm_max,norm_step,n_iter,n_ensemble,n_random_init,momentum,shuffle,ghost,input_diversity,translation_invariant,adv_fail_rate,adv_sucess_rate,adv_norm_mean,adv_norm_min,adv_norm_max,limit_samples_cycle,limit_cycles,surrogate_acc_original_ex,surrogate_acc_adv_ex,target_acc_original_ex,acc_original_ex,nb_adv,time
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,191,1,0,,True,False,False,False,0.1263,0.8737,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,192,1,0,,True,False,False,False,0.126,0.874,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,193,1,0,,True,False,False,False,0.1259,0.8741,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,194,1,0,,True,False,False,False,0.1259,0.8741,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,195,1,0,,True,False,False,False,0.1253,0.8747,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,196,1,0,,True,False,False,False,0.1257,0.8743,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,197,1,0,,True,False,False,False,0.1248,0.8752,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,198,1,0,,True,False,False,False,0.1257,0.8743,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,inf,0.01568,0.001568,199,1,0,,True,False,False,False,0.1252,0.8748,0.015680013224482536,0.01568000018596649,0.015680015087127686,,2,0.9819,0.0002,0.9313,0.9819,10000,1456.1809727558866
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,0,1,0,0.9,True,False,False,False,0.8957,0.10429999999999995,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,1,1,0,0.9,True,False,False,False,0.8419,0.15810000000000002,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,2,1,0,0.9,True,False,False,False,0.778,0.22199999999999998,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,3,1,0,0.9,True,False,False,False,0.7057,0.2943,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,4,1,0,0.9,True,False,False,False,0.6342,0.3658,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,5,1,0,0.9,True,False,False,False,0.5669,0.43310000000000004,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,6,1,0,0.9,True,False,False,False,0.5025,0.49750000000000005,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,7,1,0,0.9,True,False,False,False,0.4407,0.5593,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,8,1,0,0.9,True,False,False,False,0.3892,0.6108,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,9,1,0,0.9,True,False,False,False,0.3428,0.6572,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,10,1,0,0.9,True,False,False,False,0.3024,0.6976,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,11,1,0,0.9,True,False,False,False,0.2703,0.7297,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,12,1,0,0.9,True,False,False,False,0.2481,0.7519,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,13,1,0,0.9,True,False,False,False,0.2327,0.7673,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,14,1,0,0.9,True,False,False,False,0.2201,0.7799,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,15,1,0,0.9,True,False,False,False,0.2118,0.7882,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,16,1,0,0.9,True,False,False,False,0.2044,0.7956,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,17,1,0,0.9,True,False,False,False,0.1989,0.8011,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,18,1,0,0.9,True,False,False,False,0.194,0.806,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,19,1,0,0.9,True,False,False,False,0.1897,0.8103,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,20,1,0,0.9,True,False,False,False,0.1855,0.8145,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,21,1,0,0.9,True,False,False,False,0.182,0.8180000000000001,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,22,1,0,0.9,True,False,False,False,0.1787,0.8213,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,23,1,0,0.9,True,False,False,False,0.1763,0.8237,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,24,1,0,0.9,True,False,False,False,0.1738,0.8262,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,25,1,0,0.9,True,False,False,False,0.1709,0.8291,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,26,1,0,0.9,True,False,False,False,0.1691,0.8309,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,27,1,0,0.9,True,False,False,False,0.1669,0.8331,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,28,1,0,0.9,True,False,False,False,0.1654,0.8346,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,29,1,0,0.9,True,False,False,False,0.1639,0.8361000000000001,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,30,1,0,0.9,True,False,False,False,0.1628,0.8371999999999999,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,31,1,0,0.9,True,False,False,False,0.1616,0.8384,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,32,1,0,0.9,True,False,False,False,0.1601,0.8399,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,33,1,0,0.9,True,False,False,False,0.1588,0.8412,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,34,1,0,0.9,True,False,False,False,0.1579,0.8421,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,35,1,0,0.9,True,False,False,False,0.1566,0.8434,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,36,1,0,0.9,True,False,False,False,0.1556,0.8444,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,37,1,0,0.9,True,False,False,False,0.1546,0.8454,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,38,1,0,0.9,True,False,False,False,0.154,0.846,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,39,1,0,0.9,True,False,False,False,0.1531,0.8469,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,40,1,0,0.9,True,False,False,False,0.1523,0.8477,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,41,1,0,0.9,True,False,False,False,0.1513,0.8487,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,42,1,0,0.9,True,False,False,False,0.1508,0.8492,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,43,1,0,0.9,True,False,False,False,0.1505,0.8495,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,44,1,0,0.9,True,False,False,False,0.1498,0.8502000000000001,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,45,1,0,0.9,True,False,False,False,0.1488,0.8512,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,46,1,0,0.9,True,False,False,False,0.1484,0.8516,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,47,1,0,0.9,True,False,False,False,0.1476,0.8524,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,48,1,0,0.9,True,False,False,False,0.1477,0.8523000000000001,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,49,1,0,0.9,True,False,False,False,0.147,0.853,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,50,1,0,0.9,True,False,False,False,0.1464,0.8536,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,51,1,0,0.9,True,False,False,False,0.1456,0.8544,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,52,1,0,0.9,True,False,False,False,0.1459,0.8541,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,53,1,0,0.9,True,False,False,False,0.145,0.855,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,54,1,0,0.9,True,False,False,False,0.1449,0.8551,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,55,1,0,0.9,True,False,False,False,0.1447,0.8553,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,56,1,0,0.9,True,False,False,False,0.1444,0.8556,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,57,1,0,0.9,True,False,False,False,0.1443,0.8557,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,58,1,0,0.9,True,False,False,False,0.1444,0.8556,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,59,1,0,0.9,True,False,False,False,0.1437,0.8563000000000001,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,60,1,0,0.9,True,False,False,False,0.1437,0.8563000000000001,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,61,1,0,0.9,True,False,False,False,0.1433,0.8567,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,62,1,0,0.9,True,False,False,False,0.1435,0.8565,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,63,1,0,0.9,True,False,False,False,0.143,0.857,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,64,1,0,0.9,True,False,False,False,0.1428,0.8572,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,65,1,0,0.9,True,False,False,False,0.1428,0.8572,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,66,1,0,0.9,True,False,False,False,0.143,0.857,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,67,1,0,0.9,True,False,False,False,0.1429,0.8571,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
models_target/CIFAR10/PreResNet110/single_model/model_Adam_bs128_lr0.01_lrd75_psig100.0_ep250_seed1.pth,PreResNet110,dnn,PreResNet110,2,2,0.5,0.05,68,1,0,0.9,True,False,False,False,0.1428,0.8572,0.4721265137195587,0.0,0.4999999701976776,,2,0.9819,0.0574,0.9313,0.9819,10000,1463.6865626648068
